Date,Cons,Irradiacao,PV_Out,Surplus
2018-07-16 17:00:00,218.25,0.427,262.6786575,44.428657499999986
2018-07-16 18:00:00,185.25,0.075,46.13793749999999,-139.1120625
2018-07-16 19:00:00,147.25,0.0,0.0,-147.25
2018-07-16 20:00:00,115.75,0.0,0.0,-115.75
2018-07-16 21:00:00,100.25,0.0,0.0,-100.25
2018-07-16 22:00:00,91.0,0.0,0.0,-91.0
2018-07-16 23:00:00,87.5,0.0,0.0,-87.5
2018-07-17 00:00:00,84.25,0.0,0.0,-84.25
2018-07-17 01:00:00,82.0,0.0,0.0,-82.0
2018-07-17 02:00:00,80.75,0.0,0.0,-80.75
2018-07-17 03:00:00,79.25,0.0,0.0,-79.25
2018-07-17 04:00:00,80.25,0.0,0.0,-80.25
2018-07-17 05:00:00,81.0,0.286,175.93933499999997,94.93933499999997
2018-07-17 06:00:00,83.0,0.452,278.05796999999995,195.05796999999995
2018-07-17 07:00:00,108.75,0.534,328.502115,219.752115
2018-07-17 08:00:00,171.75,0.602,370.33384499999994,198.58384499999994
2018-07-17 09:00:00,190.0,0.662,407.24419499999993,217.24419499999993
2018-07-17 10:00:00,214.75,0.709,436.1573024999999,221.4073024999999
2018-07-17 11:00:00,233.5,0.741,455.84282249999995,222.34282249999995
2018-07-17 12:00:00,232.25,0.748,460.14903,227.89902999999998
2018-07-17 13:00:00,229.0,0.744,457.6883399999999,228.68833999999993
2018-07-17 14:00:00,239.5,0.725,446.0000625,206.5000625
2018-07-17 15:00:00,249.75,0.662,407.24419499999993,157.49419499999993
2018-07-17 16:00:00,244.25,0.574,353.10901499999994,108.85901499999994
2018-07-17 17:00:00,226.75,0.427,262.6786575,35.928657499999986
2018-07-17 18:00:00,188.75,0.075,46.13793749999999,-142.6120625
2018-07-17 19:00:00,147.0,0.0,0.0,-147.0
2018-07-17 20:00:00,120.25,0.0,0.0,-120.25
2018-07-17 21:00:00,101.75,0.0,0.0,-101.75
2018-07-17 22:00:00,89.0,0.0,0.0,-89.0
2018-07-17 23:00:00,84.5,0.0,0.0,-84.5
2018-07-18 00:00:00,82.75,0.0,0.0,-82.75
2018-07-18 01:00:00,79.75,0.0,0.0,-79.75
2018-07-18 02:00:00,78.75,0.0,0.0,-78.75
2018-07-18 03:00:00,78.0,0.0,0.0,-78.0
2018-07-18 04:00:00,78.5,0.0,0.0,-78.5
2018-07-18 05:00:00,80.75,0.286,175.93933499999997,95.18933499999997
2018-07-18 06:00:00,83.5,0.452,278.05796999999995,194.55796999999995
2018-07-18 07:00:00,108.5,0.534,328.502115,220.002115
2018-07-18 08:00:00,168.5,0.602,370.33384499999994,201.83384499999994
2018-07-18 09:00:00,185.0,0.662,407.24419499999993,222.24419499999993
2018-07-18 10:00:00,211.0,0.709,436.1573024999999,225.1573024999999
2018-07-18 11:00:00,222.0,0.741,455.84282249999995,233.84282249999995
2018-07-18 12:00:00,223.75,0.748,460.14903,236.39902999999998
2018-07-18 13:00:00,218.25,0.744,457.6883399999999,239.43833999999993
2018-07-18 14:00:00,227.75,0.725,446.0000625,218.2500625
2018-07-18 15:00:00,239.5,0.662,407.24419499999993,167.74419499999993
2018-07-18 16:00:00,236.0,0.574,353.10901499999994,117.10901499999994
2018-07-18 17:00:00,215.25,0.427,262.6786575,47.428657499999986
2018-07-18 18:00:00,184.5,0.075,46.13793749999999,-138.3620625
2018-07-18 19:00:00,144.5,0.0,0.0,-144.5
2018-07-18 20:00:00,117.0,0.0,0.0,-117.0
2018-07-18 21:00:00,103.0,0.0,0.0,-103.0
2018-07-18 22:00:00,93.5,0.0,0.0,-93.5
2018-07-18 23:00:00,87.25,0.0,0.0,-87.25
2018-07-19 00:00:00,85.5,0.0,0.0,-85.5
2018-07-19 01:00:00,83.0,0.0,0.0,-83.0
2018-07-19 02:00:00,82.0,0.0,0.0,-82.0
2018-07-19 03:00:00,80.75,0.0,0.0,-80.75
2018-07-19 04:00:00,80.75,0.0,0.0,-80.75
2018-07-19 05:00:00,81.0,0.286,175.93933499999997,94.93933499999997
2018-07-19 06:00:00,84.0,0.452,278.05796999999995,194.05796999999995
2018-07-19 07:00:00,110.75,0.534,328.502115,217.752115
2018-07-19 08:00:00,172.25,0.602,370.33384499999994,198.08384499999994
2018-07-19 09:00:00,183.25,0.662,407.24419499999993,223.99419499999993
2018-07-19 10:00:00,208.25,0.709,436.1573024999999,227.9073024999999
2018-07-19 11:00:00,219.75,0.741,455.84282249999995,236.09282249999995
2018-07-19 12:00:00,219.0,0.748,460.14903,241.14902999999998
2018-07-19 13:00:00,214.5,0.744,457.6883399999999,243.18833999999993
2018-07-19 14:00:00,221.75,0.725,446.0000625,224.2500625
2018-07-19 15:00:00,236.5,0.662,407.24419499999993,170.74419499999993
2018-07-19 16:00:00,232.5,0.574,353.10901499999994,120.60901499999994
2018-07-19 17:00:00,216.75,0.427,262.6786575,45.928657499999986
2018-07-19 18:00:00,184.5,0.075,46.13793749999999,-138.3620625
2018-07-19 19:00:00,141.75,0.0,0.0,-141.75
2018-07-19 20:00:00,112.25,0.0,0.0,-112.25
2018-07-19 21:00:00,96.0,0.0,0.0,-96.0
2018-07-19 22:00:00,90.25,0.0,0.0,-90.25
2018-07-19 23:00:00,86.5,0.0,0.0,-86.5
2018-07-20 00:00:00,84.75,0.0,0.0,-84.75
2018-07-20 01:00:00,83.5,0.0,0.0,-83.5
2018-07-20 02:00:00,82.0,0.0,0.0,-82.0
2018-07-20 03:00:00,81.25,0.0,0.0,-81.25
2018-07-20 04:00:00,81.25,0.0,0.0,-81.25
2018-07-20 05:00:00,82.25,0.286,175.93933499999997,93.68933499999997
2018-07-20 06:00:00,84.25,0.452,278.05796999999995,193.80796999999995
2018-07-20 07:00:00,102.0,0.534,328.502115,226.502115
2018-07-20 08:00:00,144.0,0.602,370.33384499999994,226.33384499999994
2018-07-20 09:00:00,168.75,0.662,407.24419499999993,238.49419499999993
2018-07-20 10:00:00,195.75,0.709,436.1573024999999,240.4073024999999
2018-07-20 11:00:00,207.25,0.741,455.84282249999995,248.59282249999995
2018-07-20 12:00:00,217.0,0.748,460.14903,243.14902999999998
2018-07-20 13:00:00,211.25,0.744,457.6883399999999,246.43833999999993
2018-07-20 14:00:00,216.25,0.725,446.0000625,229.7500625
2018-07-20 15:00:00,218.75,0.662,407.24419499999993,188.49419499999993
2018-07-20 16:00:00,214.0,0.574,353.10901499999994,139.10901499999994
2018-07-20 17:00:00,201.0,0.427,262.6786575,61.678657499999986
2018-07-20 18:00:00,172.25,0.075,46.13793749999999,-126.11206250000001
2018-07-20 19:00:00,138.0,0.0,0.0,-138.0
2018-07-20 20:00:00,109.75,0.0,0.0,-109.75
2018-07-20 21:00:00,92.25,0.0,0.0,-92.25
2018-07-20 22:00:00,84.0,0.0,0.0,-84.0
2018-07-20 23:00:00,80.5,0.0,0.0,-80.5
2018-07-21 00:00:00,79.25,0.0,0.0,-79.25
2018-07-21 01:00:00,78.0,0.0,0.0,-78.0
2018-07-21 02:00:00,77.5,0.0,0.0,-77.5
2018-07-21 03:00:00,76.75,0.0,0.0,-76.75
2018-07-21 04:00:00,76.25,0.0,0.0,-76.25
2018-07-21 05:00:00,75.5,0.286,175.93933499999997,100.43933499999997
2018-07-21 06:00:00,75.75,0.452,278.05796999999995,202.30796999999995
2018-07-21 07:00:00,77.25,0.534,328.502115,251.252115
2018-07-21 08:00:00,86.75,0.602,370.33384499999994,283.58384499999994
2018-07-21 09:00:00,87.75,0.662,407.24419499999993,319.49419499999993
2018-07-21 10:00:00,91.25,0.709,436.1573024999999,344.9073024999999
2018-07-21 11:00:00,103.5,0.741,455.84282249999995,352.34282249999995
2018-07-21 12:00:00,107.25,0.748,460.14903,352.89903
2018-07-21 13:00:00,103.25,0.744,457.6883399999999,354.4383399999999
2018-07-21 14:00:00,100.25,0.725,446.0000625,345.7500625
2018-07-21 15:00:00,95.5,0.662,407.24419499999993,311.74419499999993
2018-07-21 16:00:00,93.5,0.574,353.10901499999994,259.60901499999994
2018-07-21 17:00:00,91.5,0.427,262.6786575,171.17865749999999
2018-07-21 18:00:00,90.0,0.075,46.13793749999999,-43.86206250000001
2018-07-21 19:00:00,87.25,0.0,0.0,-87.25
2018-07-21 20:00:00,85.5,0.0,0.0,-85.5
2018-07-21 21:00:00,81.5,0.0,0.0,-81.5
2018-07-21 22:00:00,79.0,0.0,0.0,-79.0
2018-07-21 23:00:00,80.0,0.0,0.0,-80.0
2018-07-22 00:00:00,78.5,0.0,0.0,-78.5
2018-07-22 01:00:00,78.25,0.0,0.0,-78.25
2018-07-22 02:00:00,77.25,0.0,0.0,-77.25
2018-07-22 03:00:00,77.0,0.0,0.0,-77.0
2018-07-22 04:00:00,76.5,0.0,0.0,-76.5
2018-07-22 05:00:00,75.5,0.286,175.93933499999997,100.43933499999997
2018-07-22 06:00:00,75.25,0.452,278.05796999999995,202.80796999999995
2018-07-22 07:00:00,76.0,0.534,328.502115,252.502115
2018-07-22 08:00:00,77.75,0.602,370.33384499999994,292.58384499999994
2018-07-22 09:00:00,79.0,0.662,407.24419499999993,328.24419499999993
2018-07-22 10:00:00,79.75,0.709,436.1573024999999,356.4073024999999
2018-07-22 11:00:00,90.5,0.741,455.84282249999995,365.34282249999995
2018-07-22 12:00:00,97.25,0.748,460.14903,362.89903
2018-07-22 13:00:00,97.25,0.744,457.6883399999999,360.4383399999999
2018-07-22 14:00:00,94.5,0.725,446.0000625,351.5000625
2018-07-22 15:00:00,90.25,0.662,407.24419499999993,316.99419499999993
2018-07-22 16:00:00,89.75,0.574,353.10901499999994,263.35901499999994
2018-07-22 17:00:00,92.0,0.427,262.6786575,170.67865749999999
2018-07-22 18:00:00,91.0,0.075,46.13793749999999,-44.86206250000001
2018-07-22 19:00:00,91.0,0.0,0.0,-91.0
2018-07-22 20:00:00,89.25,0.0,0.0,-89.25
2018-07-22 21:00:00,87.5,0.0,0.0,-87.5
2018-07-22 22:00:00,86.25,0.0,0.0,-86.25
2018-07-22 23:00:00,83.0,0.0,0.0,-83.0
2018-07-23 00:00:00,83.0,0.0,0.0,-83.0
2018-07-23 01:00:00,81.5,0.0,0.0,-81.5
2018-07-23 02:00:00,80.75,0.0,0.0,-80.75
2018-07-23 03:00:00,77.75,0.0,0.0,-77.75
2018-07-23 04:00:00,78.5,0.0,0.0,-78.5
2018-07-23 05:00:00,78.5,0.286,175.93933499999997,97.43933499999997
2018-07-23 06:00:00,80.5,0.452,278.05796999999995,197.55796999999995
2018-07-23 07:00:00,103.75,0.534,328.502115,224.752115
2018-07-23 08:00:00,160.0,0.602,370.33384499999994,210.33384499999994
2018-07-23 09:00:00,187.5,0.662,407.24419499999993,219.74419499999993
2018-07-23 10:00:00,205.75,0.709,436.1573024999999,230.4073024999999
2018-07-23 11:00:00,225.0,0.741,455.84282249999995,230.84282249999995
2018-07-23 12:00:00,224.75,0.748,460.14903,235.39902999999998
2018-07-23 13:00:00,222.5,0.744,457.6883399999999,235.18833999999993
2018-07-23 14:00:00,224.75,0.725,446.0000625,221.2500625
2018-07-23 15:00:00,235.75,0.662,407.24419499999993,171.49419499999993
2018-07-23 16:00:00,230.0,0.574,353.10901499999994,123.10901499999994
2018-07-23 17:00:00,221.75,0.427,262.6786575,40.928657499999986
2018-07-23 18:00:00,188.0,0.075,46.13793749999999,-141.8620625
2018-07-23 19:00:00,148.75,0.0,0.0,-148.75
2018-07-23 20:00:00,118.5,0.0,0.0,-118.5
2018-07-23 21:00:00,99.5,0.0,0.0,-99.5
2018-07-23 22:00:00,90.25,0.0,0.0,-90.25
2018-07-23 23:00:00,86.0,0.0,0.0,-86.0
2018-07-24 00:00:00,84.25,0.0,0.0,-84.25
2018-07-24 01:00:00,83.25,0.0,0.0,-83.25
2018-07-24 02:00:00,82.5,0.0,0.0,-82.5
2018-07-24 03:00:00,80.75,0.0,0.0,-80.75
2018-07-24 04:00:00,81.25,0.0,0.0,-81.25
2018-07-24 05:00:00,80.75,0.286,175.93933499999997,95.18933499999997
2018-07-24 06:00:00,84.5,0.452,278.05796999999995,193.55796999999995
2018-07-24 07:00:00,107.0,0.534,328.502115,221.502115
2018-07-24 08:00:00,161.75,0.602,370.33384499999994,208.58384499999994
2018-07-24 09:00:00,190.0,0.662,407.24419499999993,217.24419499999993
2018-07-24 10:00:00,208.25,0.709,436.1573024999999,227.9073024999999
2018-07-24 11:00:00,227.25,0.741,455.84282249999995,228.59282249999995
2018-07-24 12:00:00,228.5,0.748,460.14903,231.64902999999998
2018-07-24 13:00:00,227.25,0.744,457.6883399999999,230.43833999999993
2018-07-24 14:00:00,239.25,0.725,446.0000625,206.7500625
2018-07-24 15:00:00,243.25,0.662,407.24419499999993,163.99419499999993
2018-07-24 16:00:00,238.25,0.574,353.10901499999994,114.85901499999994
2018-07-24 17:00:00,223.75,0.427,262.6786575,38.928657499999986
2018-07-24 18:00:00,193.25,0.075,46.13793749999999,-147.1120625
2018-07-24 19:00:00,147.75,0.0,0.0,-147.75
2018-07-24 20:00:00,124.5,0.0,0.0,-124.5
2018-07-24 21:00:00,108.25,0.0,0.0,-108.25
2018-07-24 22:00:00,96.75,0.0,0.0,-96.75
2018-07-24 23:00:00,94.0,0.0,0.0,-94.0
2018-07-25 00:00:00,87.25,0.0,0.0,-87.25
2018-07-25 01:00:00,84.5,0.0,0.0,-84.5
2018-07-25 02:00:00,82.25,0.0,0.0,-82.25
2018-07-25 03:00:00,81.5,0.0,0.0,-81.5
2018-07-25 04:00:00,79.25,0.0,0.0,-79.25
2018-07-25 05:00:00,81.5,0.286,175.93933499999997,94.43933499999997
2018-07-25 06:00:00,84.0,0.452,278.05796999999995,194.05796999999995
2018-07-25 07:00:00,107.0,0.534,328.502115,221.502115
2018-07-25 08:00:00,162.25,0.602,370.33384499999994,208.08384499999994
2018-07-25 09:00:00,191.75,0.662,407.24419499999993,215.49419499999993
2018-07-25 10:00:00,217.25,0.709,436.1573024999999,218.9073024999999
2018-07-25 11:00:00,224.75,0.741,455.84282249999995,231.09282249999995
2018-07-25 12:00:00,221.0,0.748,460.14903,239.14902999999998
2018-07-25 13:00:00,214.75,0.744,457.6883399999999,242.93833999999993
2018-07-25 14:00:00,223.5,0.725,446.0000625,222.5000625
2018-07-25 15:00:00,224.5,0.662,407.24419499999993,182.74419499999993
2018-07-25 16:00:00,224.25,0.574,353.10901499999994,128.85901499999994
2018-07-25 17:00:00,214.5,0.427,262.6786575,48.178657499999986
2018-07-25 18:00:00,183.0,0.075,46.13793749999999,-136.8620625
2018-07-25 19:00:00,145.0,0.0,0.0,-145.0
2018-07-25 20:00:00,115.75,0.0,0.0,-115.75
2018-07-25 21:00:00,99.0,0.0,0.0,-99.0
2018-07-25 22:00:00,92.5,0.0,0.0,-92.5
2018-07-25 23:00:00,89.25,0.0,0.0,-89.25
2018-07-26 00:00:00,87.5,0.0,0.0,-87.5
2018-07-26 01:00:00,83.5,0.0,0.0,-83.5
2018-07-26 02:00:00,82.25,0.0,0.0,-82.25
2018-07-26 03:00:00,81.5,0.0,0.0,-81.5
2018-07-26 04:00:00,79.75,0.0,0.0,-79.75
2018-07-26 05:00:00,81.25,0.286,175.93933499999997,94.68933499999997
2018-07-26 06:00:00,84.0,0.452,278.05796999999995,194.05796999999995
2018-07-26 07:00:00,113.75,0.534,328.502115,214.752115
2018-07-26 08:00:00,171.0,0.602,370.33384499999994,199.33384499999994
2018-07-26 09:00:00,180.0,0.662,407.24419499999993,227.24419499999993
2018-07-26 10:00:00,206.0,0.709,436.1573024999999,230.1573024999999
2018-07-26 11:00:00,224.5,0.741,455.84282249999995,231.34282249999995
2018-07-26 12:00:00,224.75,0.748,460.14903,235.39902999999998
2018-07-26 13:00:00,218.5,0.744,457.6883399999999,239.18833999999993
2018-07-26 14:00:00,229.75,0.725,446.0000625,216.2500625
2018-07-26 15:00:00,235.5,0.662,407.24419499999993,171.74419499999993
2018-07-26 16:00:00,232.25,0.574,353.10901499999994,120.85901499999994
2018-07-26 17:00:00,220.75,0.427,262.6786575,41.928657499999986
2018-07-26 18:00:00,194.25,0.075,46.13793749999999,-148.1120625
2018-07-26 19:00:00,150.25,0.0,0.0,-150.25
2018-07-26 20:00:00,117.75,0.0,0.0,-117.75
2018-07-26 21:00:00,97.5,0.0,0.0,-97.5
2018-07-26 22:00:00,88.25,0.0,0.0,-88.25
2018-07-26 23:00:00,85.5,0.0,0.0,-85.5
2018-07-27 00:00:00,83.25,0.0,0.0,-83.25
2018-07-27 01:00:00,82.25,0.0,0.0,-82.25
2018-07-27 02:00:00,81.0,0.0,0.0,-81.0
2018-07-27 03:00:00,81.0,0.0,0.0,-81.0
2018-07-27 04:00:00,80.25,0.0,0.0,-80.25
2018-07-27 05:00:00,81.75,0.286,175.93933499999997,94.18933499999997
2018-07-27 06:00:00,83.75,0.452,278.05796999999995,194.30796999999995
2018-07-27 07:00:00,112.75,0.534,328.502115,215.752115
2018-07-27 08:00:00,176.0,0.602,370.33384499999994,194.33384499999994
2018-07-27 09:00:00,188.25,0.662,407.24419499999993,218.99419499999993
2018-07-27 10:00:00,214.0,0.709,436.1573024999999,222.1573024999999
2018-07-27 11:00:00,223.25,0.741,455.84282249999995,232.59282249999995
2018-07-27 12:00:00,224.0,0.748,460.14903,236.14902999999998
2018-07-27 13:00:00,220.25,0.744,457.6883399999999,237.43833999999993
2018-07-27 14:00:00,228.25,0.725,446.0000625,217.7500625
2018-07-27 15:00:00,235.75,0.662,407.24419499999993,171.49419499999993
2018-07-27 16:00:00,226.0,0.574,353.10901499999994,127.10901499999994
2018-07-27 17:00:00,214.0,0.427,262.6786575,48.678657499999986
2018-07-27 18:00:00,184.25,0.075,46.13793749999999,-138.1120625
2018-07-27 19:00:00,141.75,0.0,0.0,-141.75
2018-07-27 20:00:00,112.75,0.0,0.0,-112.75
2018-07-27 21:00:00,93.5,0.0,0.0,-93.5
2018-07-27 22:00:00,87.25,0.0,0.0,-87.25
2018-07-27 23:00:00,83.5,0.0,0.0,-83.5
2018-07-28 00:00:00,82.0,0.0,0.0,-82.0
2018-07-28 01:00:00,80.5,0.0,0.0,-80.5
2018-07-28 02:00:00,79.25,0.0,0.0,-79.25
2018-07-28 03:00:00,79.25,0.0,0.0,-79.25
2018-07-28 04:00:00,78.0,0.0,0.0,-78.0
2018-07-28 05:00:00,78.5,0.286,175.93933499999997,97.43933499999997
2018-07-28 06:00:00,78.25,0.452,278.05796999999995,199.80796999999995
2018-07-28 07:00:00,80.25,0.534,328.502115,248.252115
2018-07-28 08:00:00,87.5,0.602,370.33384499999994,282.83384499999994
2018-07-28 09:00:00,90.5,0.662,407.24419499999993,316.74419499999993
2018-07-28 10:00:00,94.0,0.709,436.1573024999999,342.1573024999999
2018-07-28 11:00:00,120.5,0.741,455.84282249999995,335.34282249999995
2018-07-28 12:00:00,110.75,0.748,460.14903,349.39903
2018-07-28 13:00:00,107.0,0.744,457.6883399999999,350.6883399999999
2018-07-28 14:00:00,105.5,0.725,446.0000625,340.5000625
2018-07-28 15:00:00,98.5,0.662,407.24419499999993,308.74419499999993
2018-07-28 16:00:00,93.25,0.574,353.10901499999994,259.85901499999994
2018-07-28 17:00:00,90.25,0.427,262.6786575,172.42865749999999
2018-07-28 18:00:00,88.75,0.075,46.13793749999999,-42.61206250000001
2018-07-28 19:00:00,85.5,0.0,0.0,-85.5
2018-07-28 20:00:00,83.0,0.0,0.0,-83.0
2018-07-28 21:00:00,78.75,0.0,0.0,-78.75
2018-07-28 22:00:00,77.75,0.0,0.0,-77.75
2018-07-28 23:00:00,76.25,0.0,0.0,-76.25
2018-07-29 00:00:00,76.5,0.0,0.0,-76.5
2018-07-29 01:00:00,75.75,0.0,0.0,-75.75
2018-07-29 02:00:00,75.0,0.0,0.0,-75.0
2018-07-29 03:00:00,75.25,0.0,0.0,-75.25
2018-07-29 04:00:00,74.0,0.0,0.0,-74.0
2018-07-29 05:00:00,74.75,0.286,175.93933499999997,101.18933499999997
2018-07-29 06:00:00,72.5,0.452,278.05796999999995,205.55796999999995
2018-07-29 07:00:00,74.5,0.534,328.502115,254.002115
2018-07-29 08:00:00,74.0,0.602,370.33384499999994,296.33384499999994
2018-07-29 09:00:00,75.5,0.662,407.24419499999993,331.74419499999993
2018-07-29 10:00:00,75.0,0.709,436.1573024999999,361.1573024999999
2018-07-29 11:00:00,102.0,0.741,455.84282249999995,353.84282249999995
2018-07-29 12:00:00,91.75,0.748,460.14903,368.39903
2018-07-29 13:00:00,90.0,0.744,457.6883399999999,367.6883399999999
2018-07-29 14:00:00,90.5,0.725,446.0000625,355.5000625
2018-07-29 15:00:00,86.75,0.662,407.24419499999993,320.49419499999993
2018-07-29 16:00:00,81.75,0.574,353.10901499999994,271.35901499999994
2018-07-29 17:00:00,82.25,0.427,262.6786575,180.42865749999999
2018-07-29 18:00:00,81.0,0.075,46.13793749999999,-34.86206250000001
2018-07-29 19:00:00,81.5,0.0,0.0,-81.5
2018-07-29 20:00:00,81.25,0.0,0.0,-81.25
2018-07-29 21:00:00,79.0,0.0,0.0,-79.0
2018-07-29 22:00:00,79.5,0.0,0.0,-79.5
2018-07-29 23:00:00,77.75,0.0,0.0,-77.75
2018-07-30 00:00:00,77.0,0.0,0.0,-77.0
2018-07-30 01:00:00,74.75,0.0,0.0,-74.75
2018-07-30 02:00:00,76.75,0.0,0.0,-76.75
2018-07-30 03:00:00,75.75,0.0,0.0,-75.75
2018-07-30 04:00:00,76.0,0.0,0.0,-76.0
2018-07-30 05:00:00,76.5,0.286,175.93933499999997,99.43933499999997
2018-07-30 06:00:00,79.75,0.452,278.05796999999995,198.30796999999995
2018-07-30 07:00:00,106.0,0.534,328.502115,222.502115
2018-07-30 08:00:00,165.75,0.602,370.33384499999994,204.58384499999994
2018-07-30 09:00:00,176.5,0.662,407.24419499999993,230.74419499999993
2018-07-30 10:00:00,196.25,0.709,436.1573024999999,239.9073024999999
2018-07-30 11:00:00,208.5,0.741,455.84282249999995,247.34282249999995
2018-07-30 12:00:00,216.0,0.748,460.14903,244.14902999999998
2018-07-30 13:00:00,214.0,0.744,457.6883399999999,243.68833999999993
2018-07-30 14:00:00,223.5,0.725,446.0000625,222.5000625
2018-07-30 15:00:00,225.25,0.662,407.24419499999993,181.99419499999993
2018-07-30 16:00:00,228.5,0.574,353.10901499999994,124.60901499999994
2018-07-30 17:00:00,213.5,0.427,262.6786575,49.178657499999986
2018-07-30 18:00:00,181.5,0.075,46.13793749999999,-135.3620625
2018-07-30 19:00:00,141.75,0.0,0.0,-141.75
2018-07-30 20:00:00,111.0,0.0,0.0,-111.0
2018-07-30 21:00:00,96.25,0.0,0.0,-96.25
2018-07-30 22:00:00,89.25,0.0,0.0,-89.25
2018-07-30 23:00:00,86.75,0.0,0.0,-86.75
2018-07-31 00:00:00,84.75,0.0,0.0,-84.75
2018-07-31 01:00:00,84.5,0.0,0.0,-84.5
2018-07-31 02:00:00,82.5,0.0,0.0,-82.5
2018-07-31 03:00:00,83.0,0.0,0.0,-83.0
2018-07-31 04:00:00,82.25,0.0,0.0,-82.25
2018-07-31 05:00:00,83.5,0.286,175.93933499999997,92.43933499999997
2018-07-31 06:00:00,85.75,0.452,278.05796999999995,192.30796999999995
2018-07-31 07:00:00,112.25,0.534,328.502115,216.252115
2018-07-31 08:00:00,173.25,0.602,370.33384499999994,197.08384499999994
2018-07-31 09:00:00,186.75,0.662,407.24419499999993,220.49419499999993
2018-07-31 10:00:00,210.25,0.709,436.1573024999999,225.9073024999999
2018-07-31 11:00:00,224.25,0.741,455.84282249999995,231.59282249999995
2018-07-31 12:00:00,224.5,0.748,460.14903,235.64902999999998
2018-07-31 13:00:00,226.0,0.744,457.6883399999999,231.68833999999993
2018-07-31 14:00:00,236.25,0.725,446.0000625,209.7500625
2018-07-31 15:00:00,241.75,0.662,407.24419499999993,165.49419499999993
2018-07-31 16:00:00,239.0,0.574,353.10901499999994,114.10901499999994
2018-07-31 17:00:00,218.5,0.427,262.6786575,44.178657499999986
2018-07-31 18:00:00,186.0,0.075,46.13793749999999,-139.8620625
2018-07-31 19:00:00,141.5,0.0,0.0,-141.5
2018-07-31 20:00:00,110.0,0.0,0.0,-110.0
2018-07-31 21:00:00,94.5,0.0,0.0,-94.5
2018-07-31 22:00:00,86.75,0.0,0.0,-86.75
2018-07-31 23:00:00,83.5,0.0,0.0,-83.5
2018-08-01 00:00:00,80.75,0.0,0.0,-80.75
2018-08-01 01:00:00,79.25,0.0,0.0,-79.25
2018-08-01 02:00:00,78.25,0.0,0.0,-78.25
2018-08-01 03:00:00,77.75,0.0,0.0,-77.75
2018-08-01 04:00:00,74.75,0.0,0.0,-74.75
2018-08-01 05:00:00,77.25,0.155,95.3517375,18.1017375
2018-08-01 06:00:00,79.5,0.422,259.60279499999996,180.10279499999996
2018-08-01 07:00:00,101.5,0.526,323.58073499999995,222.08073499999995
2018-08-01 08:00:00,150.5,0.597,367.2579824999999,216.7579824999999
2018-08-01 09:00:00,161.75,0.653,401.70764249999996,239.95764249999996
2018-08-01 10:00:00,191.0,0.709,436.1573024999999,245.1573024999999
2018-08-01 11:00:00,208.0,0.742,456.457995,248.45799499999998
2018-08-01 12:00:00,211.5,0.749,460.7642024999999,249.2642024999999
2018-08-01 13:00:00,211.75,0.737,453.38213249999995,241.63213249999995
2018-08-01 14:00:00,223.5,0.699,430.00557749999996,206.50557749999996
2018-08-01 15:00:00,231.25,0.625,384.48281249999997,153.23281249999997
2018-08-01 16:00:00,233.0,0.516,317.42901,84.42901
2018-08-01 17:00:00,221.75,0.259,159.3296775,-62.4203225
2018-08-01 18:00:00,192.0,0.001,0.6151725,-191.3848275
2018-08-01 19:00:00,149.75,0.0,0.0,-149.75
2018-08-01 20:00:00,116.5,0.0,0.0,-116.5
2018-08-01 21:00:00,101.25,0.0,0.0,-101.25
2018-08-01 22:00:00,90.5,0.0,0.0,-90.5
2018-08-01 23:00:00,84.75,0.0,0.0,-84.75
2018-08-02 00:00:00,82.25,0.0,0.0,-82.25
2018-08-02 01:00:00,82.25,0.0,0.0,-82.25
2018-08-02 02:00:00,79.5,0.0,0.0,-79.5
2018-08-02 03:00:00,79.0,0.0,0.0,-79.0
2018-08-02 04:00:00,79.25,0.0,0.0,-79.25
